Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Stack Size
3403,bamboo lattice fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceBamboo.png,null,960,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
5213,barbed-wire fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceBarbedWire.png,null,1980,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
3080,brick fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceWallRenga.png,null,1200,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
12630,Bunny Day fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceEgg.png,null,2400,제작,"주민에게 받기, 부활절 이벤트 때 DIY 보틀, 풍선으로 얻기",,,카탈로그 내 없음,Yes,1x1,50
4349,corral fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceHorizontalWood.png,null,720,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
4350,country fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceLog.png,null,720,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
12758,hedge,https://acnhcdn.com/latest/FtrIcon/ItemFenceIkegaki.png,null,55,제작,지구의날 이벤트 때 너굴 마일리지 플러스 달성 후 너굴에게 받기,,,카탈로그 내 없음,Yes,1x1,50
4354,imperial fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceChinese.png,null,1200,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
4357,iron fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceSteel.png,null,4500,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
5206,iron-and-stone fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceIronAndStone.png,null,3150,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
11712,lattice fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceLatiiceNatural.png,null,960,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
4352,rope fence,https://acnhcdn.com/latest/FtrIcon/ItemFencePegRope.png,null,3000,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
11711,simple wooden fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceNatural.png,null,720,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
4358,spiky fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceSharply.png,null,960,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
5212,stone fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceStone.png,null,600,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
4356,straw fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceDriedStraw.png,null,560,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
3402,vertical-board fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceVerticalWood.png,null,960,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
12894,wedding fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceJuneBride.png,null,411,,,,,카탈로그 내 없음,Yes,1x1,50
5207,zen fence,https://acnhcdn.com/latest/FtrIcon/ItemFenceJapanese.png,null,3300,제작,너굴 마일 교환,,,카탈로그 내 없음,Yes,1x1,50
